time,gFx,gFy,gFz,TgF
12.447400464,0.0384,1.0076,-0.0884,1.012
12.453429422,0.0379,1.0067,-0.0860,1.011
12.454730672,0.0389,1.0057,-0.0860,1.010
12.455260412,0.0409,1.0047,-0.0850,1.009
12.455731141,0.0409,1.0028,-0.0831,1.007
12.461898328,0.0389,1.0003,-0.0811,1.004
12.46275838,0.0404,0.9998,-0.0806,1.004
12.465580047,0.0399,1.0013,-0.0796,1.005
12.46627088,0.0413,1.0013,-0.0772,1.005
12.474977182,0.0423,1.0003,-0.0757,1.004
12.476210568,0.0418,0.9988,-0.0733,1.002
12.476716089,0.0409,0.9998,-0.0704,1.003
12.477214266,0.0404,0.9988,-0.0689,1.002
12.485356089,0.0418,0.9959,-0.0674,0.999
12.48735213,0.0428,0.9964,-0.0669,1.000
12.488499162,0.0428,0.9949,-0.0650,0.998
12.48935963,0.0423,0.9944,-0.0660,0.998
12.490143537,0.0423,0.9940,-0.0655,0.997
12.491040724,0.0448,0.9920,-0.0660,0.995
12.495657391,0.0423,0.9930,-0.0679,0.996
12.497916662,0.0418,0.9940,-0.0679,0.997
12.505243224,0.0428,0.9959,-0.0694,0.999
12.506554005,0.0438,0.9964,-0.0679,1.000
12.507062703,0.0443,0.9935,-0.0665,0.997
12.507426818,0.0443,0.9935,-0.0674,0.997
12.51070937,0.0428,0.9940,-0.0704,0.997
12.511618901,0.0418,0.9925,-0.0699,0.996
12.514749734,0.0433,0.9940,-0.0713,0.997
12.516155932,0.0438,0.9940,-0.0718,0.998
12.521119057,0.0438,0.9944,-0.0708,0.998
12.522010047,0.0428,0.9944,-0.0718,0.998
12.526524891,0.0453,0.9944,-0.0718,0.998
12.527260047,0.0453,0.9954,-0.0713,0.999
12.531215984,0.0453,0.9954,-0.0718,0.999
12.53173187,0.0457,0.9954,-0.0728,0.999
12.536222078,0.0457,0.9959,-0.0733,1.000
12.537381922,0.0448,0.9954,-0.0738,0.999
12.540079266,0.0453,0.9959,-0.0748,1.000
12.540888693,0.0467,0.9959,-0.0748,1.000
12.546495984,0.0467,0.9984,-0.0767,1.002
12.547187651,0.0477,0.9974,-0.0772,1.002
12.554218484,0.0477,0.9979,-0.0777,1.002
12.555884943,0.0482,0.9984,-0.0782,1.003
12.556403328,0.0497,0.9979,-0.0787,1.002
12.556893849,0.0501,0.9969,-0.0811,1.001
12.563401714,0.0511,0.9964,-0.0792,1.001
12.564155099,0.0516,0.9954,-0.0811,1.000
12.564669995,0.0521,0.9954,-0.0811,1.000
12.565117599,0.0531,0.9959,-0.0826,1.001
12.573446141,0.0541,0.9964,-0.0831,1.001
12.574633589,0.0565,0.9949,-0.0840,1.000
12.576963484,0.0580,0.9944,-0.0865,1.000
12.577626557,0.0565,0.9964,-0.0865,1.002
12.582599057,0.0570,0.9959,-0.0880,1.001
12.583392026,0.0575,0.9988,-0.0889,1.004
12.587424787,0.0560,0.9988,-0.0909,1.005
12.588547339,0.0560,0.9998,-0.0914,1.006
12.591486245,0.0565,0.9993,-0.0928,1.005
12.592241089,0.0575,0.9998,-0.0933,1.006
12.596823953,0.0565,1.0003,-0.0938,1.006
12.597535464,0.0565,1.0003,-0.0953,1.006
12.600993016,0.0570,1.0008,-0.0967,1.007
12.602050047,0.0560,0.9979,-0.0963,1.004
12.606499526,0.0560,1.0003,-0.0958,1.006
12.607276766,0.0550,0.9988,-0.0938,1.005
12.611734787,0.0545,0.9984,-0.0938,1.004
12.612533641,0.0545,0.9993,-0.0943,1.005
12.616202964,0.0541,0.9988,-0.0943,1.005
12.616981089,0.0545,0.9993,-0.0933,1.005
12.621935411,0.0526,0.9984,-0.0938,1.004
12.623196089,0.0526,0.9974,-0.0933,1.003
12.625954995,0.0516,0.9969,-0.0923,1.002
12.626824422,0.0531,0.9988,-0.0914,1.004
12.631760255,0.0521,0.9969,-0.0919,1.002
12.632610151,0.0501,0.9979,-0.0904,1.003
12.638051714,0.0482,1.0013,-0.0909,1.007
12.63938588,0.0477,1.0023,-0.0894,1.007
12.642047078,0.0457,1.0032,-0.0884,1.008
12.643049943,0.0453,1.0013,-0.0884,1.006
12.646253016,0.0462,0.9984,-0.0884,1.003
12.646972495,0.0448,0.9988,-0.0865,1.004
12.653576766,0.0472,0.9979,-0.0870,1.003
12.654989109,0.0472,0.9964,-0.0880,1.001
12.655591349,0.0453,0.9944,-0.0889,0.999
12.656075568,0.0453,0.9930,-0.0870,0.998
12.660079786,0.0467,0.9944,-0.0880,0.999
12.66078338,0.0467,0.9944,-0.0860,0.999
12.667333536,0.0472,0.9940,-0.0860,0.999
12.668015099,0.0487,0.9940,-0.0870,0.999
12.677039057,0.0501,0.9920,-0.0850,0.997
12.678069786,0.0506,0.9915,-0.0840,0.996
12.678709526,0.0511,0.9920,-0.0826,0.997
12.679118589,0.0482,0.9920,-0.0831,0.997
12.681528693,0.0506,0.9944,-0.0826,0.999
12.682320516,0.0497,0.9954,-0.0816,1.000
12.68804713,0.0511,0.9959,-0.0826,1.001
12.68917338,0.0497,0.9979,-0.0811,1.002
12.69202312,0.0501,1.0013,-0.0801,1.006
12.692750151,0.0516,1.0013,-0.0787,1.006
12.697698797,0.0521,1.0032,-0.0782,1.008
12.69848713,0.0521,1.0042,-0.0792,1.009
12.70335062,0.0521,1.0047,-0.0792,1.009
12.704513953,0.0521,1.0028,-0.0792,1.007
12.707042182,0.0531,1.0013,-0.0787,1.006
12.707806609,0.0516,0.9988,-0.0787,1.003
12.712039578,0.0521,0.9988,-0.0801,1.003
12.712856922,0.0511,0.9984,-0.0792,1.003
12.716660359,0.0506,0.9969,-0.0801,1.001
12.717373797,0.0506,0.9959,-0.0811,1.000
12.724100151,0.0501,0.9954,-0.0821,1.000
12.725307286,0.0501,0.9954,-0.0806,1.000
12.725773536,0.0511,0.9935,-0.0796,0.998
12.726191974,0.0511,0.9940,-0.0801,0.998
12.732606714,0.0497,0.9930,-0.0806,0.997
12.733386505,0.0492,0.9949,-0.0792,0.999
12.739067182,0.0501,0.9964,-0.0792,1.001
12.740279995,0.0506,0.9954,-0.0796,1.000
12.741071818,0.0501,0.9969,-0.0792,1.001
12.741599839,0.0497,0.9969,-0.0777,1.001
12.747010724,0.0492,0.9959,-0.0762,1.000
12.747729891,0.0497,0.9979,-0.0762,1.002
12.754978901,0.0482,0.9984,-0.0752,1.002
12.75610687,0.0487,0.9988,-0.0748,1.003
12.756580307,0.0472,0.9959,-0.0748,1.000
12.757010307,0.0472,0.9974,-0.0738,1.001
12.762005047,0.0457,0.9979,-0.0728,1.002
12.762869318,0.0472,0.9984,-0.0743,1.002
12.766951245,0.0457,0.9979,-0.0713,1.001
12.76765463,0.0457,0.9984,-0.0723,1.002
12.777195672,0.0438,0.9984,-0.0723,1.002
12.778389057,0.0448,0.9993,-0.0723,1.003
12.778943172,0.0477,0.9993,-0.0723,1.003
12.779421922,0.0487,0.9988,-0.0733,1.003
12.783402911,0.0492,0.9969,-0.0738,1.001
12.784205932,0.0487,0.9954,-0.0748,0.999
12.788126036,0.0492,0.9940,-0.0748,0.998
12.789281766,0.0492,0.9940,-0.0743,0.998
12.793268693,0.0487,0.9930,-0.0748,0.997
12.794017755,0.0492,0.9949,-0.0748,0.999
12.797030568,0.0482,0.9954,-0.0762,1.000
12.797766089,0.0492,0.9964,-0.0772,1.001
12.803724057,0.0482,0.9964,-0.0762,1.000
12.804856505,0.0482,0.9974,-0.0748,1.001
12.808154057,0.0487,0.9979,-0.0733,1.002
12.808919005,0.0501,0.9988,-0.0743,1.003
12.812154318,0.0487,0.9979,-0.0728,1.002
12.812925984,0.0492,0.9964,-0.0713,1.000
12.817385776,0.0506,0.9940,-0.0704,0.998
12.818123536,0.0497,0.9935,-0.0689,0.997
12.822884474,0.0492,0.9935,-0.0689,0.997
12.823946089,0.0487,0.9915,-0.0679,0.995
12.827682911,0.0482,0.9915,-0.0650,0.995
12.828385672,0.0487,0.9915,-0.0635,0.995
12.833291818,0.0477,0.9915,-0.0625,0.995
12.834046297,0.0477,0.9925,-0.0621,0.996
12.839278693,0.0482,0.9944,-0.0591,0.997
12.840457391,0.0487,0.9964,-0.0601,0.999
12.840969109,0.0462,0.9944,-0.0581,0.997
12.841456661,0.0448,0.9944,-0.0562,0.997
12.847522286,0.0443,0.9949,-0.0567,0.998
12.848239682,0.0443,0.9940,-0.0567,0.997
12.85322088,0.0409,0.9925,-0.0547,0.995
12.854276141,0.0418,0.9949,-0.0523,0.997
12.857233276,0.0409,0.9969,-0.0518,0.999
12.857985672,0.0384,0.9969,-0.0508,0.999
12.86200338,0.0374,0.9964,-0.0498,0.998
12.862910463,0.0370,0.9964,-0.0498,0.998
12.867384213,0.0370,0.9964,-0.0503,0.998
12.868052807,0.0370,0.9979,-0.0528,1.000
12.876116453,0.0365,0.9959,-0.0537,0.998
12.877209838,0.0360,0.9974,-0.0552,1.000
12.877665047,0.0374,0.9984,-0.0562,1.001
12.878139161,0.0389,0.9988,-0.0577,1.001
12.881956401,0.0379,0.9988,-0.0621,1.001
12.882710047,0.0394,0.9979,-0.0630,1.001
12.890155516,0.0413,0.9984,-0.0645,1.001
12.891309057,0.0409,0.9988,-0.0674,1.002
12.891816661,0.0438,0.9984,-0.0699,1.002
12.892265151,0.0443,0.9998,-0.0718,1.003
12.897690776,0.0448,0.9998,-0.0743,1.004
12.898251974,0.0462,0.9998,-0.0767,1.004
12.902999578,0.0477,0.9993,-0.0787,1.004
12.903893693,0.0477,0.9979,-0.0816,1.002
12.91351687,0.0477,0.9979,-0.0840,1.003
12.914121713,0.0482,0.9998,-0.0855,1.005
12.914665932,0.0516,0.9993,-0.0860,1.004
12.914982807,0.0526,0.9993,-0.0870,1.004
12.921941193,0.0541,1.0003,-0.0870,1.006
12.923060932,0.0555,0.9988,-0.0855,1.004
12.923478953,0.0555,1.0013,-0.0860,1.007
12.923907026,0.0555,1.0008,-0.0845,1.006
12.929549995,0.0565,1.0018,-0.0840,1.007
12.930321453,0.0575,1.0028,-0.0831,1.008
12.932874266,0.0585,1.0037,-0.0811,1.009
12.933609474,0.0594,1.0032,-0.0796,1.008
12.939879161,0.0570,1.0013,-0.0792,1.006
12.940889734,0.0575,0.9993,-0.0757,1.004
12.941491661,0.0565,0.9988,-0.0743,1.003
12.94200963,0.0560,0.9993,-0.0738,1.004
12.94725213,0.0560,0.9974,-0.0738,1.002
12.947713745,0.0555,0.9979,-0.0718,1.002
12.952336505,0.0550,0.9969,-0.0699,1.001
12.952938016,0.0550,0.9988,-0.0669,1.003
12.957611036,0.0536,0.9984,-0.0669,1.002
12.95849213,0.0526,0.9998,-0.0655,1.003
12.96460713,0.0521,0.9988,-0.0635,1.002
12.965304474,0.0501,0.9988,-0.0625,1.002
12.973945463,0.0497,0.9988,-0.0625,1.002
12.975240568,0.0482,0.9969,-0.0611,1.000
12.975786401,0.0482,0.9959,-0.0606,0.999
12.97625588,0.0482,0.9954,-0.0601,0.998
12.976672703,0.0438,0.9940,-0.0591,0.997
12.977093276,0.0433,0.9935,-0.0601,0.996
12.984162755,0.0409,0.9940,-0.0586,0.997
12.984895828,0.0404,0.9940,-0.0586,0.997
12.987815724,0.0394,0.9969,-0.0621,1.000
12.988838693,0.0389,0.9969,-0.0630,1.000
12.99157338,0.0384,0.9969,-0.0625,1.000
12.99220562,0.0384,0.9959,-0.0596,0.998
12.998666036,0.0374,0.9969,-0.0616,0.999
12.999451922,0.0365,0.9984,-0.0625,1.001
13.004155255,0.0365,0.9984,-0.0611,1.001
13.005328797,0.0365,0.9984,-0.0611,1.001
13.008610047,0.0360,0.9979,-0.0616,1.000
13.009343641,0.0379,0.9984,-0.0616,1.001
13.012432391,0.0384,0.9954,-0.0616,0.998
13.013188328,0.0365,0.9949,-0.0625,0.998
13.017558016,0.0394,0.9940,-0.0621,0.997
13.018393328,0.0418,0.9930,-0.0630,0.996
13.024888536,0.0394,0.9925,-0.0616,0.995
13.02610213,0.0394,0.9935,-0.0606,0.996
13.028881193,0.0413,0.9944,-0.0611,0.997
13.029684682,0.0409,0.9930,-0.0616,0.996
13.034805776,0.0418,0.9925,-0.0611,0.995
13.035585359,0.0418,0.9925,-0.0601,0.995
13.037807443,0.0418,0.9935,-0.0606,0.996
13.038920307,0.0433,0.9949,-0.0606,0.998
13.045569891,0.0433,0.9935,-0.0601,0.996
13.046422807,0.0443,0.9949,-0.0601,0.998
13.047400984,0.0453,0.9940,-0.0596,0.997
13.047872547,0.0457,0.9944,-0.0596,0.997
13.052882963,0.0457,0.9954,-0.0601,0.998
13.053952963,0.0467,0.9959,-0.0601,0.999
13.058685932,0.0462,0.9949,-0.0616,0.998
13.05941838,0.0448,0.9940,-0.0625,0.997
13.063045047,0.0462,0.9954,-0.0640,0.999
13.063829682,0.0462,0.9959,-0.0640,0.999
13.06794213,0.0462,0.9964,-0.0665,1.000
13.068632599,0.0457,0.9964,-0.0679,1.000
13.07981239,0.0448,0.9998,-0.0689,1.003
13.080995932,0.0448,1.0013,-0.0704,1.005
13.081510151,0.0438,1.0028,-0.0723,1.006
13.082016349,0.0448,1.0028,-0.0723,1.006
13.082538068,0.0448,1.0032,-0.0738,1.007
13.082992599,0.0438,1.0023,-0.0762,1.006
13.092150515,0.0448,1.0003,-0.0762,1.004
13.093294734,0.0443,0.9998,-0.0767,1.004
13.093746974,0.0428,0.9984,-0.0767,1.002
13.094170672,0.0428,0.9979,-0.0801,1.002
13.099577547,0.0448,0.9988,-0.0806,1.003
13.100358693,0.0433,0.9984,-0.0806,1.003
13.105510307,0.0423,0.9998,-0.0811,1.004
13.106723588,0.0438,0.9998,-0.0792,1.004
13.109225411,0.0438,1.0018,-0.0792,1.006
13.109935932,0.0448,1.0008,-0.0777,1.005
13.11393338,0.0438,1.0003,-0.0777,1.004
13.115045047,0.0448,0.9988,-0.0757,1.003
13.117947963,0.0443,0.9984,-0.0757,1.002
13.118724318,0.0433,0.9979,-0.0743,1.002
13.124490984,0.0418,0.9974,-0.0748,1.001
13.125581349,0.0418,0.9974,-0.0733,1.001
13.128621349,0.0428,0.9979,-0.0743,1.002
13.129359995,0.0423,0.9988,-0.0723,1.002
13.134226922,0.0423,0.9998,-0.0713,1.003
13.135226193,0.0409,0.9988,-0.0708,1.002
13.140146922,0.0409,0.9988,-0.0704,1.002
13.141306193,0.0399,0.9993,-0.0689,1.003
13.14579588,0.0409,1.0003,-0.0689,1.004
13.146592182,0.0438,1.0003,-0.0694,1.004
13.147056193,0.0423,1.0008,-0.0704,1.004
13.147497078,0.0428,0.9984,-0.0689,1.002
13.155344161,0.0443,0.9969,-0.0704,1.000
13.15649114,0.0423,0.9954,-0.0708,0.999
13.158829786,0.0443,0.9949,-0.0718,0.999
13.159550932,0.0453,0.9954,-0.0718,0.999
13.16292312,0.0443,0.9944,-0.0713,0.998
13.163573068,0.0448,0.9959,-0.0704,0.999
13.169077338,0.0433,0.9984,-0.0699,1.002
13.169846297,0.0457,0.9969,-0.0713,1.000
13.184406349,0.0457,0.9979,-0.0713,1.001
13.185634682,0.0467,0.9988,-0.0704,1.002
13.18612312,0.0467,1.0008,-0.0704,1.004
13.186706245,0.0462,1.0003,-0.0689,1.004
13.187189265,0.0457,0.9993,-0.0699,1.003
13.18763562,0.0462,1.0013,-0.0708,1.005
13.191076245,0.0453,1.0018,-0.0728,1.005
13.19188437,0.0457,1.0003,-0.0704,1.004
13.192370828,0.0448,1.0013,-0.0708,1.005
13.194956401,0.0443,1.0008,-0.0699,1.004
13.198662495,0.0438,1.0008,-0.0708,1.004
13.199265932,0.0448,1.0008,-0.0704,1.004
13.207700984,0.0448,1.0018,-0.0704,1.005
13.209030828,0.0443,1.0008,-0.0718,1.004
13.209577651,0.0423,0.9993,-0.0699,1.003
13.210058068,0.0413,0.9998,-0.0699,1.003
13.213145047,0.0413,0.9984,-0.0704,1.002
13.213907286,0.0409,0.9974,-0.0708,1.001
13.221760099,0.0413,0.9964,-0.0689,1.000
13.222708432,0.0399,0.9959,-0.0704,0.999
13.224472911,0.0389,0.9949,-0.0704,0.998
13.224931297,0.0379,0.9940,-0.0708,0.997
13.228241349,0.0374,0.9940,-0.0718,0.997
13.228653745,0.0379,0.9920,-0.0713,0.995
13.233432651,0.0384,0.9925,-0.0718,0.996
13.233903693,0.0374,0.9930,-0.0723,0.996
13.240002859,0.0374,0.9915,-0.0733,0.995
13.240890932,0.0374,0.9901,-0.0752,0.994
13.244195307,0.0379,0.9901,-0.0762,0.994
13.244768849,0.0389,0.9905,-0.0782,0.994
13.249235568,0.0399,0.9905,-0.0787,0.994
13.249770672,0.0409,0.9915,-0.0792,0.996
13.25380088,0.0413,0.9910,-0.0806,0.995
13.255308953,0.0428,0.9915,-0.0836,0.996
13.259707547,0.0428,0.9920,-0.0840,0.996
13.260351193,0.0404,0.9910,-0.0855,0.996
13.263131245,0.0477,0.9944,-0.0831,0.999
13.263642286,0.0521,0.9979,-0.0870,1.003
13.275280515,0.0531,0.9984,-0.0865,1.004
13.276422599,0.0531,0.9964,-0.0860,1.002
13.276897026,0.0545,0.9979,-0.0880,1.003
13.277376765,0.0545,0.9979,-0.0860,1.003
13.281058692,0.0560,0.9993,-0.0860,1.005
13.281862078,0.0594,1.0018,-0.0860,1.007
13.284620724,0.0624,1.0032,-0.0855,1.009
13.285372495,0.0624,1.0037,-0.0831,1.009
13.28947239,0.0638,1.0037,-0.0831,1.009
13.290696661,0.0643,1.0018,-0.0816,1.007
13.292792703,0.0643,1.0018,-0.0826,1.007
13.293429838,0.0658,1.0028,-0.0801,1.008
13.298893797,0.0663,1.0037,-0.0782,1.009
13.299480359,0.0663,1.0042,-0.0772,1.009
13.305782599,0.0668,1.0032,-0.0777,1.008
13.306870567,0.0653,1.0037,-0.0772,1.009
13.310194265,0.0663,1.0047,-0.0762,1.010
13.31098338,0.0687,1.0028,-0.0743,1.008
13.31514338,0.0663,1.0042,-0.0733,1.009
13.315926505,0.0663,1.0023,-0.0733,1.007
13.318636297,0.0643,1.0013,-0.0723,1.006
13.319349213,0.0633,0.9993,-0.0713,1.004
13.32394562,0.0604,0.9984,-0.0699,1.003
13.325105307,0.0585,0.9984,-0.0713,1.003
13.329064786,0.0560,0.9979,-0.0699,1.002
13.329823224,0.0541,0.9988,-0.0699,1.003
13.334911505,0.0516,0.9988,-0.0689,1.003
13.335625515,0.0506,1.0003,-0.0689,1.004
13.34036989,0.0492,0.9988,-0.0665,1.002
13.341512286,0.0497,0.9984,-0.0660,1.002
13.344516453,0.0487,0.9979,-0.0660,1.001
13.345199682,0.0457,0.9969,-0.0665,1.000
13.349400203,0.0438,0.9974,-0.0650,1.000
13.350085255,0.0423,0.9959,-0.0660,0.999
13.353579838,0.0399,0.9964,-0.0655,0.999
13.354879942,0.0399,0.9959,-0.0669,0.999
13.360052078,0.0413,0.9949,-0.0635,0.998
13.360799734,0.0409,0.9944,-0.0635,0.997
13.364914317,0.0409,0.9944,-0.0625,0.997
13.365616817,0.0394,0.9949,-0.0625,0.998
13.368927547,0.0413,0.9959,-0.0611,0.999
13.369663745,0.0443,0.9940,-0.0625,0.997
13.378033067,0.0453,0.9935,-0.0621,0.996
13.37931088,0.0477,0.9935,-0.0625,0.997
13.379801245,0.0462,0.9944,-0.0616,0.997
13.38025062,0.0472,0.9944,-0.0596,0.997
13.391566609,0.0477,0.9940,-0.0581,0.997
13.392678797,0.0492,0.9935,-0.0591,0.996
13.393193276,0.0511,0.9930,-0.0572,0.996
13.393622807,0.0516,0.9925,-0.0567,0.995
13.394040984,0.0531,0.9925,-0.0562,0.995
13.394578432,0.0536,0.9925,-0.0581,0.996
13.400629422,0.0555,0.9964,-0.0572,1.000
13.40140463,0.0570,0.9959,-0.0581,0.999
13.406446817,0.0589,0.9969,-0.0586,1.000
13.407612078,0.0589,0.9954,-0.0591,0.999
13.40831963,0.0599,0.9954,-0.0601,0.999
13.408807651,0.0604,0.9969,-0.0621,1.001
13.415109942,0.0594,0.9984,-0.0635,1.002
13.415912599,0.0614,0.9984,-0.0650,1.002
13.420800828,0.0585,0.9984,-0.0650,1.002
13.421911557,0.0585,0.9979,-0.0655,1.002
13.424707338,0.0599,0.9964,-0.0684,1.001
13.425427859,0.0594,0.9984,-0.0674,1.002
13.43131312,0.0580,0.9979,-0.0713,1.002
13.431946505,0.0575,0.9979,-0.0708,1.002
13.435197182,0.0594,0.9979,-0.0718,1.002
13.435920932,0.0575,0.9993,-0.0733,1.004
13.440699682,0.0550,0.9993,-0.0757,1.004
13.441827703,0.0550,0.9993,-0.0767,1.004
13.44497989,0.0550,0.9979,-0.0772,1.002
13.445699995,0.0545,0.9954,-0.0772,1.000
13.449697599,0.0541,0.9949,-0.0762,0.999
13.450440203,0.0541,0.9954,-0.0777,1.000
13.455266557,0.0526,0.9954,-0.0782,1.000
13.456390359,0.0511,0.9959,-0.0772,1.000
13.461950828,0.0497,0.9954,-0.0777,1.000
13.462984578,0.0482,0.9969,-0.0757,1.001
13.463539317,0.0482,0.9974,-0.0762,1.001
13.463972495,0.0482,0.9979,-0.0738,1.002
13.474035047,0.0482,0.9969,-0.0718,1.001
13.475196765,0.0477,0.9964,-0.0713,1.000
13.475697234,0.0492,0.9969,-0.0704,1.001
13.476107495,0.0467,0.9974,-0.0694,1.001
13.480463484,0.0453,0.9969,-0.0689,1.000
13.481207495,0.0457,0.9969,-0.0669,1.000
13.484486192,0.0453,0.9959,-0.0655,0.999
13.485380567,0.0457,0.9959,-0.0635,0.999
13.490963172,0.0453,0.9954,-0.0630,0.998
13.492185619,0.0467,0.9944,-0.0625,0.998
13.496002547,0.0457,0.9964,-0.0611,0.999
13.496740151,0.0453,0.9969,-0.0606,1.000
13.500664161,0.0457,0.9993,-0.0591,1.002
13.501478067,0.0453,0.9988,-0.0606,1.002
13.506275255,0.0448,0.9998,-0.0625,1.003
13.507494422,0.0457,0.9998,-0.0625,1.003
13.510000828,0.0462,0.9998,-0.0616,1.003
13.51089463,0.0462,0.9988,-0.0621,1.002
13.516149994,0.0462,0.9979,-0.0621,1.001
13.516942703,0.0472,0.9969,-0.0625,1.000
13.520581661,0.0477,0.9979,-0.0625,1.001
13.521623849,0.0472,0.9969,-0.0625,1.000
13.523859526,0.0477,0.9974,-0.0616,1.000
13.524493536,0.0487,0.9969,-0.0611,1.000
13.529957755,0.0497,0.9959,-0.0601,0.999
13.530790411,0.0482,0.9949,-0.0606,0.998
13.535509109,0.0497,0.9964,-0.0572,0.999
13.536243536,0.0492,0.9959,-0.0591,0.999
13.541236401,0.0497,0.9969,-0.0601,1.000
13.542471297,0.0487,0.9969,-0.0596,1.000
13.545861922,0.0492,0.9974,-0.0591,1.000
13.546541453,0.0497,0.9959,-0.0601,0.999
13.550579994,0.0487,0.9959,-0.0591,0.999
13.551349474,0.0467,0.9974,-0.0572,1.000
13.556729838,0.0477,0.9974,-0.0577,1.000
13.557491974,0.0497,0.9984,-0.0577,1.001
13.560045776,0.0492,1.0003,-0.0586,1.003
13.560855099,0.0492,0.9988,-0.0616,1.002
13.566643588,0.0482,1.0003,-0.0616,1.003
13.567369369,0.0477,1.0003,-0.0616,1.003
13.575932911,0.0487,0.9998,-0.0630,1.003
13.577054213,0.0487,0.9984,-0.0655,1.002
13.577553328,0.0477,0.9974,-0.0645,1.001
13.578015567,0.0482,0.9969,-0.0665,1.000
13.582490984,0.0477,0.9959,-0.0674,0.999
13.583164317,0.0472,0.9964,-0.0669,1.000
13.585359005,0.0472,0.9954,-0.0684,0.999
13.586163432,0.0482,0.9940,-0.0699,0.998
13.590962338,0.0477,0.9949,-0.0718,0.999
13.592056557,0.0487,0.9949,-0.0723,0.999
13.594080463,0.0472,0.9954,-0.0718,0.999
13.594978744,0.0501,0.9974,-0.0733,1.001
13.601778849,0.0501,0.9964,-0.0743,1.000
13.602521661,0.0506,0.9954,-0.0757,1.000
13.607235567,0.0511,0.9944,-0.0757,0.999
13.608357338,0.0501,0.9954,-0.0743,0.999
13.610581922,0.0501,0.9954,-0.0738,0.999
13.611284213,0.0506,0.9969,-0.0723,1.001
13.616199109,0.0501,0.9979,-0.0718,1.002
13.616963172,0.0497,0.9988,-0.0728,1.003
13.623706922,0.0501,0.9969,-0.0728,1.001
13.624842286,0.0516,0.9984,-0.0713,1.002
13.625374526,0.0501,0.9988,-0.0704,1.003
13.62581739,0.0497,0.9969,-0.0684,1.000
13.631209734,0.0516,0.9979,-0.0665,1.001
13.63196239,0.0516,0.9988,-0.0674,1.002
13.635989161,0.0526,0.9988,-0.0674,1.002
13.636685359,0.0516,0.9984,-0.0679,1.002
13.641267599,0.0497,0.9993,-0.0660,1.003
13.642483953,0.0521,1.0003,-0.0665,1.004
13.646717442,0.0511,0.9998,-0.0679,1.003
13.647465515,0.0506,0.9993,-0.0660,1.003
13.65158213,0.0497,0.9998,-0.0655,1.003
13.65223364,0.0482,0.9998,-0.0660,1.003
13.656781453,0.0492,0.9988,-0.0665,1.002
13.657934474,0.0477,0.9988,-0.0655,1.002
13.661508119,0.0462,1.0003,-0.0660,1.004
13.662174109,0.0457,0.9993,-0.0655,1.003
13.66706739,0.0453,1.0003,-0.0655,1.003
13.667673797,0.0462,0.9984,-0.0669,1.002
13.673547755,0.0472,0.9969,-0.0694,1.000
13.674872703,0.0467,0.9974,-0.0679,1.001
13.675369161,0.0453,0.9984,-0.0674,1.002
13.675845619,0.0462,0.9979,-0.0674,1.001
13.68293239,0.0457,0.9974,-0.0684,1.001
13.683674057,0.0457,0.9964,-0.0694,1.000
13.68697088,0.0462,0.9969,-0.0684,1.000
13.687767026,0.0462,0.9964,-0.0679,1.000
13.692760932,0.0462,0.9964,-0.0684,1.000
13.693892703,0.0453,0.9969,-0.0674,1.000
13.694741557,0.0443,0.9974,-0.0669,1.001
13.695314422,0.0433,0.9988,-0.0679,1.002
13.701143797,0.0423,0.9988,-0.0679,1.002
13.70193088,0.0433,0.9974,-0.0684,1.001
13.710502963,0.0443,0.9974,-0.0674,1.001
13.711634005,0.0438,0.9984,-0.0645,1.001
13.712060046,0.0433,1.0003,-0.0660,1.003
13.712563171,0.0433,0.9984,-0.0660,1.001
13.716675671,0.0418,0.9984,-0.0635,1.001
13.717434578,0.0423,0.9974,-0.0630,1.000
13.72020588,0.0413,0.9988,-0.0645,1.002
13.720903692,0.0428,0.9998,-0.0645,1.003
13.725277234,0.0428,1.0003,-0.0635,1.003
13.726536765,0.0418,0.9979,-0.0625,1.001
13.730776765,0.0423,0.9984,-0.0635,1.001
13.731617234,0.0428,0.9984,-0.0640,1.001
13.736685203,0.0413,0.9974,-0.0645,1.000
13.737423432,0.0413,0.9964,-0.0645,0.999
13.742012494,0.0399,0.9969,-0.0655,1.000
13.743396609,0.0404,0.9969,-0.0655,1.000
13.74697864,0.0399,0.9984,-0.0665,1.001
13.747697546,0.0389,1.0008,-0.0679,1.004
13.751518224,0.0404,1.0013,-0.0679,1.004
13.752212859,0.0399,1.0023,-0.0689,1.005
13.756682494,0.0413,1.0023,-0.0689,1.005
13.757868849,0.0428,1.0008,-0.0708,1.004
13.761999526,0.0428,0.9993,-0.0718,1.003
13.76275364,0.0418,0.9969,-0.0718,1.000
13.765629578,0.0413,0.9964,-0.0718,1.000
13.766107859,0.0423,0.9969,-0.0713,1.000
13.778206713,0.0433,0.9964,-0.0723,1.000
13.779437755,0.0438,0.9969,-0.0743,1.001
13.780000984,0.0438,0.9974,-0.0748,1.001
13.780457286,0.0448,0.9964,-0.0733,1.000
13.780899109,0.0453,0.9984,-0.0743,1.002
13.781377651,0.0448,0.9954,-0.0748,0.999
13.786304786,0.0443,0.9964,-0.0738,1.000
13.787271088,0.0428,0.9964,-0.0762,1.000
13.791220619,0.0433,0.9964,-0.0743,1.000
13.79232364,0.0438,0.9979,-0.0738,1.002
