time,gFx,gFy,gFz,TgF
1.38941151,0.0404,0.9993,0.0293,1.001
1.389981718,0.0418,0.9979,0.0303,0.999
1.394878177,0.0448,0.9969,0.0293,0.998
1.395810833,0.0453,0.9954,0.0269,0.997
1.399458124,0.0462,0.9954,0.0244,0.997
1.400122552,0.0457,0.9935,0.0230,0.995
1.403183958,0.0482,0.9925,0.0210,0.994
1.40383427,0.0482,0.9925,0.0200,0.994
1.408835156,0.0487,0.9896,0.0171,0.991
1.409509114,0.0487,0.9891,0.0132,0.990
1.416378906,0.0477,0.9915,0.0112,0.993
1.417375885,0.0477,0.9930,0.0073,0.994
1.419230885,0.0457,0.9940,0.0024,0.995
1.419928177,0.0472,0.9935,-0.0039,0.995
1.424003645,0.0497,0.9905,-0.0210,0.992
1.424693697,0.0457,1.0008,-0.0020,1.002
1.429586666,0.0448,1.0057,0.0044,1.007
1.430624374,0.0477,1.0042,-0.0093,1.005
1.433769166,0.0477,1.0037,-0.0137,1.005
1.434399427,0.0472,1.0013,-0.0132,1.002
1.439536614,0.0448,0.9984,-0.0181,1.000
1.440208697,0.0472,0.9891,-0.0327,0.991
1.444945416,0.0379,0.9915,-0.0200,0.992
1.445655052,0.0355,0.9954,-0.0156,0.996
1.449612552,0.0399,0.9920,-0.0220,0.993
1.450318229,0.0394,0.9886,-0.0303,0.990
1.454224114,0.0394,0.9837,-0.0366,0.985
1.454810677,0.0365,0.9769,-0.0493,0.979
1.462694843,0.0418,0.9593,-0.0953,0.965
1.466879635,0.0555,0.9739,-0.0381,0.976
1.467457499,0.0326,1.0111,0.0489,1.013
1.46957427,0.0330,1.0194,0.0249,1.020
1.471445468,0.0399,1.0184,-0.0054,1.019
1.471908124,0.0428,1.0159,-0.0191,1.017
1.473710416,0.0433,1.0125,-0.0215,1.014
1.474449895,0.0433,1.0106,-0.0259,1.012
1.479966354,0.0457,1.0081,-0.0249,1.009
1.484380104,0.0492,1.0023,-0.0264,1.004
1.484732291,0.0477,0.9979,-0.0220,0.999
1.485016927,0.0443,0.9979,-0.0103,0.999
1.489615156,0.0453,0.9954,-0.0078,0.996
1.490243958,0.0448,0.9954,-0.0049,0.996
1.495544531,0.0433,0.9930,0.0005,0.994
1.496459739,0.0418,0.9910,0.0039,0.992
1.500940104,0.0404,0.9891,0.0054,0.990
1.501593958,0.0360,0.9881,0.0127,0.989
1.50498052,0.0316,0.9891,0.0235,0.990
1.505642916,0.0272,0.9905,0.0303,0.991
1.510855885,0.0203,0.9901,0.0322,0.991
1.512054531,0.0174,0.9886,0.0352,0.989
1.516738749,0.0125,0.9881,0.0347,0.989
1.517390989,0.0052,0.9857,0.0352,0.986
1.519755781,-0.0007,0.9822,0.0322,0.983
1.520458854,-0.0060,0.9793,0.0298,0.980
1.524724635,-0.0144,0.9773,0.0220,0.978
1.52541151,-0.0227,0.9739,0.0093,0.974
1.529128177,-0.0280,0.9700,-0.0078,0.970
1.53011177,-0.0339,0.9681,-0.0318,0.969
1.535435416,-0.0319,0.9598,-0.0650,0.962
1.536096562,-0.0271,0.9637,-0.0743,0.967
1.538929114,-0.0168,0.9788,-0.0674,0.981
1.539472083,-0.0036,0.9925,-0.0840,0.996
1.544562968,0.0101,1.0120,-0.0884,1.016
1.545244895,0.0213,1.0374,-0.0831,1.041
1.550028385,0.0272,1.0653,-0.0792,1.069
1.550702864,0.0301,1.0946,-0.0733,1.097
1.555333437,0.0321,1.1249,-0.0650,1.127
1.555913229,0.0311,1.1542,-0.0665,1.157
1.564505572,0.0277,1.1738,-0.0743,1.176
1.565595468,0.0257,1.1875,-0.0787,1.190
1.566138854,0.0233,1.1972,-0.0845,1.200
1.56653026,0.0242,1.2050,-0.0889,1.209
1.573682083,0.0257,1.2085,-0.0948,1.212
1.574636979,0.0252,1.2080,-0.0948,1.212
1.575240781,0.0233,1.2065,-0.0958,1.211
1.575844895,0.0164,1.1997,-0.0967,1.204
1.581219166,0.0091,1.1923,-0.1011,1.197
1.582227239,0.0027,1.1870,-0.1080,1.192
1.585173489,-0.0026,1.1835,-0.1138,1.189
1.585903854,-0.0041,1.1821,-0.1207,1.188
1.589734947,-0.0080,1.1865,-0.1266,1.193
1.590425781,-0.0100,1.1914,-0.1349,1.199
1.593970885,-0.0104,1.1943,-0.1573,1.205
1.595069739,-0.0178,1.2031,-0.1505,1.213
1.604029166,-0.0173,1.1987,-0.2077,1.217
1.604713749,-0.0192,1.2505,-0.0836,1.253
1.605163124,-0.0378,1.2871,-0.0533,1.289
1.605580989,-0.0315,1.2979,-0.0997,1.302
1.610227031,-0.0275,1.3033,-0.1290,1.310
1.611358958,-0.0173,1.3076,-0.1412,1.315
1.615471197,-0.0085,1.3277,-0.1422,1.335
1.616098489,-0.0222,1.3238,-0.1520,1.333
1.620020833,-0.0202,1.3116,-0.1647,1.322
1.62067677,-0.0046,1.3081,-0.1500,1.317
1.62564526,0.0120,1.3003,-0.1383,1.308
1.62632552,0.0340,1.2842,-0.1451,1.293
1.629955051,0.0516,1.2666,-0.1480,1.276
1.631110833,0.0687,1.2495,-0.1500,1.260
1.634600312,0.0775,1.2221,-0.1705,1.236
1.635366874,0.0716,1.1562,-0.2937,1.195
1.640395312,0.0858,1.1122,-0.2853,1.151
1.641064791,0.1210,1.1234,-0.1603,1.141
1.644349426,0.1606,1.1791,-0.0137,1.190
1.645418072,0.1615,1.2300,0.0508,1.242
1.649806718,0.1586,1.2407,-0.0083,1.251
1.650512968,0.1630,1.2202,-0.0708,1.233
1.655371926,0.1723,1.1889,-0.1168,1.207
1.655989791,0.1806,1.1689,-0.1295,1.190
1.66240802,0.1918,1.1630,-0.1266,1.186
1.663625051,0.2070,1.1469,-0.1339,1.173
1.665236614,0.2138,1.1034,-0.1891,1.140
1.665894531,0.1508,0.9857,-0.4060,1.077
1.669971197,0.1513,0.9114,-0.3880,1.002
1.670668749,0.2383,0.9212,-0.2384,0.981
1.675094062,0.2671,0.9539,-0.1212,0.998
1.675735468,0.2881,0.9773,-0.0796,1.022
1.682185624,0.3448,1.0023,-0.0464,1.061
1.684078333,0.3912,1.0374,-0.0176,1.109
1.685355781,0.4176,1.0897,0.0357,1.168
1.68612151,0.3975,1.1288,0.0269,1.197
1.707110104,0.3795,1.1293,-0.0537,1.193
1.708136458,0.3785,1.1274,-0.1305,1.196
1.708581458,0.3228,1.1029,-0.1862,1.164
1.709027447,0.2813,1.0746,-0.2145,1.131
1.709407447,0.2925,1.0458,-0.2482,1.114
1.709813854,0.2676,1.0179,-0.2619,1.085
1.710229583,0.2475,0.9930,-0.2492,1.053
1.71057026,0.2769,0.9808,-0.2497,1.049
1.710996041,0.2905,0.9578,-0.2433,1.030
1.711495208,0.3023,0.9182,-0.2536,0.999
1.715498906,0.3296,0.8767,-0.2687,0.974
1.716143958,0.3159,0.8117,-0.3440,0.936
1.720357395,0.2280,0.7174,-0.4256,0.865
1.720956458,0.2441,0.6690,-0.3953,0.815
1.724976041,0.2998,0.7081,-0.2810,0.819
1.725672447,0.3008,0.7580,-0.2062,0.841
1.729523437,0.2935,0.7927,-0.1896,0.866
1.730581874,0.2905,0.8176,-0.1813,0.886
1.735236301,0.2974,0.8479,-0.1642,0.913
1.735937864,0.3282,0.8928,-0.1290,0.960
1.741500833,0.3326,0.9627,-0.0728,1.021
1.742119218,0.2842,1.0042,-0.0601,1.045
1.744650572,0.2412,0.9920,-0.1129,1.027
1.745228697,0.2314,0.9593,-0.1583,0.999
1.754359114,0.2319,0.9231,-0.1871,0.970
1.75510427,0.2344,0.8879,-0.1950,0.939
1.755576666,0.2515,0.8562,-0.1886,0.912
1.755986666,0.2886,0.8308,-0.1823,0.898
1.765609114,0.2822,0.8185,-0.1652,0.881
1.766702291,0.2554,0.8132,-0.1388,0.864
1.767303801,0.2578,0.8117,-0.1388,0.863
1.767783489,0.2544,0.8146,-0.1251,0.863
1.774168072,0.2451,0.8249,-0.1168,0.868
1.774775729,0.2422,0.8356,-0.1099,0.877
1.775449218,0.2392,0.8474,-0.1026,0.886
1.775943281,0.2383,0.8596,-0.0987,0.897
1.782469218,0.2383,0.8733,-0.0953,0.910
1.783291301,0.2392,0.8870,-0.0904,0.923
1.784730208,0.2373,0.9011,-0.0880,0.936
1.785099999,0.2353,0.9148,-0.0836,0.948
1.79059901,0.2344,0.9285,-0.0801,0.961
1.791263906,0.2319,0.9407,-0.0782,0.972
1.797340416,0.2314,0.9534,-0.0801,0.984
1.798132499,0.2334,0.9671,-0.0840,0.998
1.80081802,0.2329,0.9817,-0.0919,1.013
1.801429479,0.2324,0.9969,-0.1026,1.029
1.806082291,0.2290,1.0130,-0.1148,1.045
1.806752447,0.2260,1.0296,-0.1246,1.061
1.810691458,0.2236,1.0443,-0.1358,1.077
1.811595989,0.2187,1.0599,-0.1456,1.092
1.816175312,0.2138,1.0746,-0.1568,1.107
1.816735833,0.2129,1.0848,-0.1681,1.118
1.821075051,0.2089,1.0941,-0.1764,1.128
1.822057864,0.2036,1.0975,-0.1808,1.131
1.825750989,0.2006,1.1010,-0.1798,1.133
1.826395728,0.1992,1.1005,-0.1783,1.132
1.830525989,0.1992,1.0966,-0.1774,1.129
1.831699531,0.2011,1.0912,-0.1774,1.124
1.836222187,0.2041,1.0819,-0.1764,1.115
1.836873176,0.2099,1.0707,-0.1730,1.105
1.841638072,0.2163,1.0585,-0.1695,1.094
1.842290676,0.2216,1.0458,-0.1681,1.082
1.847254999,0.2275,1.0330,-0.1661,1.071
1.847983541,0.2319,1.0203,-0.1656,1.059
1.850870051,0.2383,1.0067,-0.1617,1.047
1.851600312,0.2431,0.9915,-0.1583,1.033
1.855943489,0.2446,0.9773,-0.1554,1.019
1.85656552,0.2456,0.9646,-0.1515,1.007
1.86636177,0.2456,0.9524,-0.1480,0.995
1.867507499,0.2451,0.9407,-0.1441,0.983
1.867965624,0.2417,0.9300,-0.1412,0.971
1.868384322,0.2412,0.9221,-0.1373,0.963
1.874319635,0.2392,0.9138,-0.1329,0.954
1.874888593,0.2387,0.9080,-0.1319,0.948
1.875454947,0.2363,0.9026,-0.1275,0.942
1.875916978,0.2373,0.8977,-0.1236,0.937
1.882452968,0.2368,0.8928,-0.1202,0.931
1.883253906,0.2407,0.8874,-0.1158,0.927
1.885587656,0.2446,0.8840,-0.1134,0.924
1.886026718,0.2475,0.8811,-0.1109,0.922
1.890044687,0.2451,0.8786,-0.1075,0.919
1.89045151,0.2475,0.8757,-0.1046,0.916
1.897017395,0.2490,0.8723,-0.1036,0.913
1.897783228,0.2490,0.8694,-0.1031,0.910
1.900660156,0.2510,0.8679,-0.1007,0.909
1.901219999,0.2524,0.8650,-0.0997,0.907
1.906470572,0.2524,0.8640,-0.0982,0.905
1.907108489,0.2549,0.8625,-0.0953,0.904
1.911770676,0.2563,0.8620,-0.0933,0.904
1.912646614,0.2563,0.8611,-0.0889,0.903
1.917145103,0.2598,0.8591,-0.0870,0.902
1.91772427,0.2612,0.8606,-0.0845,0.903
1.921393176,0.2607,0.8635,-0.0806,0.906
1.922087499,0.2656,0.8606,-0.0772,0.904
1.928975468,0.2642,0.8606,-0.0728,0.903
1.929975833,0.2676,0.8620,-0.0694,0.905
1.931908801,0.2666,0.8640,-0.0645,0.906
1.932567135,0.2637,0.8664,-0.0616,0.908
1.936296197,0.2725,0.8640,-0.0581,0.908
1.936975885,0.2695,0.8664,-0.0533,0.909
1.941401562,0.2749,0.8659,-0.0508,0.910
1.94204802,0.2739,0.8684,-0.0469,0.912
1.946125885,0.2695,0.8733,-0.0430,0.915
1.94682677,0.2759,0.8718,-0.0430,0.915
1.952307343,0.2759,0.8738,-0.0396,0.917
1.952991718,0.2754,0.8782,-0.0371,0.921
1.957080051,0.2778,0.8786,-0.0347,0.922
1.95768927,0.2744,0.8830,-0.0293,0.925
1.965112343,0.2749,0.8865,-0.0249,0.928
1.966175156,0.2681,0.8909,-0.0205,0.931
1.966654322,0.2656,0.8962,-0.0156,0.935
1.967184322,0.2671,0.8957,-0.0107,0.935
1.973743958,0.2617,0.8992,-0.0064,0.937
1.974335208,0.2573,0.9031,-0.0024,0.939
1.977236666,0.2534,0.9075,0.0029,0.942
1.977948906,0.2490,0.9099,0.0088,0.943
1.982873281,0.2441,0.9114,0.0122,0.944
1.984080676,0.2436,0.9109,0.0156,0.943
1.986086041,0.2402,0.9138,0.0195,0.945
1.986740572,0.2334,0.9153,0.0220,0.945
1.991995989,0.2309,0.9143,0.0230,0.943
1.992649062,0.2309,0.9133,0.0244,0.942
1.996385937,0.2270,0.9133,0.0249,0.941
1.997390624,0.2207,0.9153,0.0254,0.942
2.001146874,0.2177,0.9172,0.0264,0.943
2.001825208,0.2153,0.9172,0.0274,0.943
2.006806353,0.2153,0.9187,0.0288,0.944
2.007616458,0.2138,0.9207,0.0269,0.946
2.011837135,0.2124,0.9212,0.0264,0.946
2.01283651,0.2104,0.9221,0.0259,0.946
2.020461978,0.2114,0.9246,0.0239,0.949
2.021051145,0.2124,0.9260,0.0205,0.950
2.021500624,0.2099,0.9280,0.0176,0.952
2.021914895,0.2104,0.9280,0.0176,0.952
2.028528176,0.2099,0.9300,0.0156,0.953
2.029504739,0.2109,0.9314,0.0132,0.955
2.032372812,0.2153,0.9300,0.0142,0.955
2.03305078,0.2187,0.9314,0.0122,0.957
2.03724651,0.2187,0.9324,0.0122,0.958
2.037914843,0.2182,0.9343,0.0127,0.960
2.041778749,0.2231,0.9339,0.0127,0.960
2.042412343,0.2260,0.9329,0.0127,0.960
2.046442603,0.2280,0.9358,0.0132,0.963
2.047281041,0.2319,0.9348,0.0112,0.963
2.053304062,0.2383,0.9348,0.0137,0.965
2.053988072,0.2446,0.9343,0.0127,0.966
2.05652526,0.2500,0.9339,0.0142,0.967
2.057182708,0.2524,0.9329,0.0147,0.967
2.066291145,0.2534,0.9334,0.0156,0.967
2.067488489,0.2602,0.9304,0.0181,0.966
2.067995051,0.2656,0.9280,0.0195,0.965
2.068412239,0.2686,0.9256,0.0205,0.964
2.074784739,0.2725,0.9221,0.0235,0.962
2.075640208,0.2764,0.9197,0.0249,0.961
2.076135624,0.2764,0.9153,0.0259,0.956
2.076589999,0.2773,0.9133,0.0283,0.955
2.083343697,0.2778,0.9104,0.0303,0.952
2.084103176,0.2803,0.9041,0.0327,0.947
2.08731302,0.2813,0.9021,0.0332,0.946
2.087750155,0.2817,0.9070,0.0386,0.951
2.092214114,0.2822,0.9070,0.0430,0.951
2.092688124,0.2813,0.9065,0.0435,0.950
2.097346978,0.2803,0.9045,0.0450,0.948
2.101926301,0.2827,0.9026,0.0459,0.947
2.102324322,0.2817,0.9050,0.0498,0.949
2.102723645,0.2798,0.9065,0.0528,0.950
2.106867708,0.2793,0.9094,0.0572,0.953
2.107464895,0.2773,0.9119,0.0606,0.955
2.112156458,0.2749,0.9133,0.0635,0.956
2.113030208,0.2730,0.9158,0.0665,0.958
2.116181041,0.2715,0.9168,0.0694,0.959
2.116763593,0.2720,0.9187,0.0723,0.961
2.122145208,0.2686,0.9241,0.0733,0.965
2.122798905,0.2646,0.9295,0.0748,0.969
2.126482916,0.2646,0.9309,0.0757,0.971
2.127220103,0.2642,0.9343,0.0752,0.974
2.131609635,0.2627,0.9383,0.0787,0.978
2.13264302,0.2607,0.9427,0.0787,0.981
2.136995885,0.2593,0.9451,0.0801,0.983
2.137615833,0.2583,0.9485,0.0801,0.986
2.142460572,0.2568,0.9524,0.0767,0.989
2.143367551,0.2554,0.9544,0.0748,0.991
2.149313958,0.2549,0.9563,0.0743,0.993
2.150011301,0.2510,0.9583,0.0723,0.993
2.152568176,0.2475,0.9607,0.0718,0.995
2.153296874,0.2427,0.9602,0.0704,0.993
2.157576666,0.2392,0.9598,0.0699,0.992
2.158157395,0.2348,0.9593,0.0679,0.990
2.165350468,0.2314,0.9602,0.0679,0.990
2.166455885,0.2275,0.9622,0.0655,0.991
2.167039583,0.2260,0.9642,0.0650,0.992
2.167442603,0.2212,0.9681,0.0650,0.995
2.173347551,0.2177,0.9729,0.0660,0.999
2.173907447,0.2168,0.9769,0.0650,1.003
2.181492291,0.2143,0.9783,0.0635,1.004
2.18225276,0.2114,0.9803,0.0616,1.005
2.182570155,0.2114,0.9832,0.0616,1.008
2.182842551,0.2089,0.9842,0.0596,1.008
2.187529687,0.2050,0.9881,0.0572,1.011
2.18805052,0.2060,0.9891,0.0572,1.012
2.192740364,0.2031,0.9915,0.0572,1.014
2.193296458,0.2045,0.9910,0.0547,1.013
2.197548385,0.2060,0.9905,0.0552,1.013
2.198619635,0.2065,0.9925,0.0552,1.015
2.202108072,0.2075,0.9905,0.0557,1.014
2.202763489,0.2114,0.9891,0.0562,1.013
2.208634687,0.2138,0.9871,0.0557,1.012
2.209321926,0.2172,0.9861,0.0542,1.011
2.218512551,0.2192,0.9857,0.0523,1.011
2.219694687,0.2187,0.9857,0.0498,1.011
2.220179583,0.2221,0.9866,0.0445,1.012
2.220655468,0.2236,0.9847,0.0415,1.011
2.224621301,0.2260,0.9842,0.0396,1.011
2.225345312,0.2290,0.9857,0.0357,1.013
2.227421458,0.2319,0.9857,0.0327,1.013
2.228367343,0.2383,0.9861,0.0332,1.015
2.233943437,0.2422,0.9871,0.0313,1.017
2.234613645,0.2451,0.9881,0.0283,1.018
2.23777651,0.2471,0.9901,0.0259,1.021
2.238462239,0.2490,0.9954,0.0239,1.026
2.24359151,0.2461,1.0032,0.0259,1.033
2.244294895,0.2495,1.0081,0.0274,1.039
2.247602603,0.2495,1.0111,0.0288,1.042
2.248643958,0.2485,1.0135,0.0303,1.044
2.252045468,0.2554,1.0135,0.0283,1.046
2.252716145,0.2568,1.0135,0.0215,1.046
2.257657395,0.2568,1.0081,0.0156,1.040
2.258336353,0.2607,1.0042,0.0059,1.038
2.262399218,0.2578,1.0032,0.0020,1.036
2.263608489,0.2598,1.0013,-0.0024,1.034
2.266755051,0.2617,0.9979,-0.0044,1.032
2.267472447,0.2612,0.9920,-0.0039,1.026
2.272417864,0.2646,0.9847,-0.0005,1.020
2.273047291,0.2588,0.9940,0.0020,1.027
2.29776151,0.2612,0.9974,0.0068,1.031
2.299353176,0.2612,0.9964,0.0127,1.030
2.299828489,0.2583,0.9852,0.0195,1.019
2.30016651,0.2563,0.9827,0.0279,1.016
2.300518176,0.2529,0.9969,0.0381,1.029
2.300982655,0.2534,0.9998,0.0479,1.033
2.30137177,0.2471,0.9979,0.0581,1.030
2.303421041,0.2407,0.9866,0.0650,1.018
2.303796822,0.2407,0.9783,0.0718,1.010
2.304069635,0.2304,0.9974,0.0796,1.027
2.304315989,0.2324,1.0013,0.0860,1.031
2.304572603,0.2280,0.9964,0.0899,1.026
2.307871353,0.2231,0.9832,0.0938,1.013
2.308314791,0.2192,0.9910,0.0977,1.020
2.31238151,0.2202,0.9964,0.1026,1.026
2.31325276,0.2158,0.9969,0.1075,1.026
2.318241301,0.2055,0.9915,0.1114,1.019
2.31873026,0.2109,0.9769,0.1148,1.006
2.323009895,0.2129,0.9700,0.1212,1.000
2.323948593,0.2011,0.9871,0.1295,1.016
2.330055572,0.2016,0.9876,0.1344,1.017
2.331165728,0.2099,0.9798,0.1397,1.012
2.33384453,0.2036,0.9686,0.1451,1.000
2.334533957,0.1967,0.9602,0.1476,0.991
2.337740155,0.2138,0.9573,0.1471,0.992
2.338334478,0.2177,0.9583,0.1505,0.994
2.343202499,0.2129,0.9583,0.1539,0.994
2.343906874,0.2114,0.9544,0.1583,0.990
2.348252916,0.2231,0.9471,0.1588,0.986
2.348904999,0.2241,0.9397,0.1603,0.979
2.353154739,0.2241,0.9216,0.1603,0.962
2.353772343,0.2251,0.9231,0.1583,0.963
2.358309374,0.2256,0.9446,0.1578,0.984
2.359243124,0.2260,0.9510,0.1568,0.990
2.366280468,0.2231,0.9495,0.1549,0.988
2.367586093,0.2216,0.9495,0.1529,0.987
2.368072551,0.2216,0.9510,0.1495,0.988
2.368474478,0.2207,0.9524,0.1456,0.988
2.376025468,0.2153,0.9558,0.1466,0.991
2.376703124,0.2104,0.9602,0.1466,0.994
2.381416718,0.2041,0.9632,0.1480,0.996
2.382397135,0.1972,0.9593,0.1476,0.990
2.382888593,0.1943,0.9495,0.1441,0.980
2.383415312,0.1923,0.9705,0.1471,1.000
2.388901874,0.1899,0.9827,0.1520,1.012
2.389564062,0.1821,0.9861,0.1539,1.015
2.393169687,0.1767,0.9866,0.1603,1.015
2.39382302,0.1718,0.9852,0.1622,1.013
2.398383332,0.1664,0.9773,0.1661,1.005
2.399558332,0.1659,0.9554,0.1652,0.984
2.403361562,0.1650,0.9857,0.1715,1.014
2.403971197,0.1645,0.9984,0.1779,1.027
2.40898828,0.1586,0.9984,0.1813,1.027
2.409631197,0.1513,0.9910,0.1847,1.019
2.412743124,0.1444,0.9773,0.1798,1.004
2.413737655,0.1430,0.9500,0.1774,0.977
2.418252239,0.1469,0.9778,0.1788,1.005
2.418874582,0.1537,0.9876,0.1862,1.017
2.423507707,0.1430,0.9871,0.1896,1.015
2.424163176,0.1547,0.9783,0.1910,1.009
2.428682603,0.1493,0.9637,0.1876,0.993
2.429681093,0.1518,0.9427,0.1842,0.972
2.435597499,0.1572,0.9720,0.1857,1.002
2.436335676,0.1601,0.9778,0.1862,1.008
2.439338645,0.1567,0.9759,0.1827,1.005
2.440065728,0.1567,0.9715,0.1827,1.001
2.443933801,0.1596,0.9700,0.1783,0.999
2.444621926,0.1591,0.9661,0.1759,0.995
2.44836552,0.1601,0.9485,0.1720,0.977
2.449343853,0.1674,0.9700,0.1754,1.000
2.453639635,0.1738,0.9832,0.1808,1.015
2.454283645,0.1655,0.9910,0.1818,1.021
2.459245103,0.1596,0.9896,0.1896,1.020
2.45986427,0.1601,0.9847,0.1935,1.016
2.46341776,0.1581,0.9778,0.1964,1.010
2.464118489,0.1576,0.9593,0.1984,0.992
2.469026822,0.1694,0.9598,0.2047,0.996
2.469669582,0.1738,0.9793,0.2116,1.017
2.473505937,0.1615,0.9822,0.2160,1.019
2.474155572,0.1479,0.9739,0.2233,1.010
2.485653801,0.1396,0.9651,0.2253,1.001
2.486640468,0.1332,0.9593,0.2316,0.996
2.488905207,0.1210,0.9510,0.2326,0.986
2.490387187,0.1171,0.9475,0.2345,0.983
2.490853541,0.1376,0.9407,0.2384,0.980
2.491406353,0.1259,0.9368,0.2428,0.976
2.493768384,0.1132,0.9319,0.2448,0.970
2.494450312,0.1044,0.9260,0.2487,0.965
2.499019009,0.0961,0.9251,0.2497,0.963
2.499885832,0.0922,0.9226,0.2536,0.961
2.503121926,0.0892,0.9182,0.2580,0.958
2.503636614,0.0824,0.9158,0.2653,0.957
2.509116926,0.0716,0.9119,0.2731,0.955
2.509623176,0.0712,0.9065,0.2756,0.950
2.514731041,0.0775,0.9031,0.2824,0.949
2.51556802,0.0716,0.8972,0.2893,0.945
2.520604582,0.0628,0.8894,0.2927,0.938
2.521080832,0.0575,0.8826,0.2966,0.933
2.523346562,0.0619,0.8747,0.3010,0.927
2.523733072,0.0565,0.8703,0.3064,0.924
2.530480884,0.0570,0.8645,0.3078,0.919
2.531367551,0.0614,0.8635,0.3068,0.918
2.533800259,0.0604,0.8645,0.3034,0.918
2.534346353,0.0560,0.8703,0.2976,0.922
2.538924374,0.0560,0.8850,0.2829,0.931
2.539677395,0.0609,0.9085,0.2692,0.949
2.546076041,0.0643,0.9417,0.2536,0.977
2.547138489,0.0628,0.9842,0.2375,1.014
2.550878749,0.0628,1.0335,0.2228,1.059
2.551681301,0.0668,1.0844,0.2140,1.107
2.553461614,0.0702,1.1342,0.2145,1.156
2.554112603,0.0624,1.1679,0.2140,1.189
2.559416666,0.0756,1.2046,0.2233,1.227
2.560035937,0.1107,1.2759,0.2243,1.300
2.563758905,0.1215,1.3160,0.2223,1.340
2.564743541,0.1019,1.3179,0.2057,1.338
2.569003645,0.1171,1.3575,0.1847,1.375
2.569676405,0.1440,1.4484,0.1695,1.465
2.574150572,0.1562,1.4816,0.1373,1.496
2.574999114,0.1498,1.4503,0.0982,1.461
2.582186666,0.1581,1.4679,0.0630,1.478
2.583273124,0.2016,1.5397,0.0269,1.553
2.583767603,0.2119,1.5456,-0.0083,1.560
2.584233645,0.2260,1.4889,-0.0474,1.507
2.591350364,0.2412,1.4191,-0.0728,1.441
2.591919009,0.2778,1.4708,-0.0933,1.500
2.594302134,0.2871,1.4699,-0.0938,1.501
2.595069114,0.2813,1.4142,-0.0977,1.445
2.599824374,0.2901,1.3140,-0.1016,1.349
2.600730624,0.3194,1.3184,-0.0997,1.360
2.604112812,0.3428,1.3174,-0.0865,1.364
2.604708228,0.3497,1.2764,-0.0801,1.326
2.609028124,0.3516,1.2285,-0.0708,1.280
2.60956927,0.3565,1.1523,-0.0738,1.208
2.613915416,0.3819,1.1581,-0.0733,1.222
2.614851301,0.3922,1.1425,-0.0660,1.210
2.61950302,0.3804,1.1034,-0.0635,1.169
2.620181249,0.3677,1.0599,-0.0601,1.124
2.624296978,0.3575,1.0243,-0.0581,1.086
2.624958853,0.3438,0.9866,-0.0518,1.046
2.630054166,0.3282,0.9495,-0.0415,1.005
2.63119177,0.3081,0.9129,-0.0279,0.964
2.63524802,0.2891,0.8743,-0.0200,0.921
2.635916562,0.2690,0.8347,-0.0151,0.877
2.639492343,0.2485,0.7951,-0.0137,0.833
2.640138593,0.2270,0.7584,-0.0176,0.792
2.647795832,0.2041,0.7306,-0.0239,0.759
2.648783853,0.1811,0.7042,-0.0327,0.728
2.649239218,0.1586,0.6861,-0.0420,0.705
2.649632499,0.1400,0.6754,-0.0542,0.692
2.654343593,0.1195,0.6725,-0.0674,0.686
2.655279687,0.1000,0.6773,-0.0831,0.690
2.65968677,0.0819,0.6876,-0.0987,0.699
2.660366614,0.0638,0.7013,-0.1158,0.714
2.668844062,0.0477,0.7203,-0.1295,0.733
2.669479062,0.0335,0.7443,-0.1451,0.759
2.66997828,0.0208,0.7668,-0.1564,0.783
2.670432864,0.0111,0.7922,-0.1671,0.810
2.674328957,0.0037,0.8176,-0.1759,0.836
2.675037812,-0.0002,0.8430,-0.1818,0.862
2.685387812,-0.0056,0.8694,-0.1852,0.889
2.686426509,-0.0080,0.8928,-0.1842,0.912
2.686906301,-0.0100,0.9163,-0.1788,0.934
2.687473384,-0.0134,0.9422,-0.1666,0.957
2.689751301,-0.0124,0.9632,-0.1529,0.975
2.690408489,-0.0075,0.9822,-0.1373,0.992
2.694178697,-0.0051,1.0047,-0.1182,1.012
2.694794686,-0.0007,1.0238,-0.0992,1.029
2.703573124,0.0071,1.0428,-0.0801,1.046
2.704559895,0.0145,1.0609,-0.0630,1.063
2.70507427,0.0257,1.0760,-0.0474,1.077
2.705479061,0.0423,1.0897,-0.0391,1.091
2.710181978,0.0570,1.1015,-0.0352,1.103
2.710890468,0.0726,1.1063,-0.0376,1.109
2.714840103,0.0873,1.1083,-0.0425,1.113
2.715920155,0.1039,1.1063,-0.0489,1.112
2.719296874,0.1200,1.1010,-0.0591,1.109
2.719974895,0.1322,1.0941,-0.0665,1.104
2.725226666,0.1391,1.0848,-0.0738,1.096
2.725856509,0.1464,1.0726,-0.0796,1.085
2.730836197,0.1488,1.0609,-0.0831,1.075
2.731907134,0.1498,1.0472,-0.0840,1.061
2.739567186,0.1488,1.0335,-0.0875,1.048
2.74013578,0.1449,1.0199,-0.0836,1.033
2.740596978,0.1430,1.0086,-0.0782,1.022
2.740982655,0.1410,0.9984,-0.0723,1.011
2.745029947,0.1371,0.9876,-0.0650,0.999
2.745704322,0.1322,0.9783,-0.0552,0.989
2.749923072,0.1254,0.9715,-0.0474,0.981
2.750590624,0.1229,0.9622,-0.0386,0.971
2.753959322,0.1249,0.9529,-0.0318,0.962
2.754532395,0.1181,0.9466,-0.0244,0.954
